lv1_code,product_class_name,name,status,brand,attribute.saya_ean.string,attribute.saya_size.single_option,price_item.1.amount,price_item.1.price_book
2047SHN03-red-xl,Size,2047SHN03-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2050SBC01-black-xs,Size,2050SBC01-black-xs,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2050SBC01-black-sm,Size,2050SBC01-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2050SBC01-black-md,Size,2050SBC01-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2050SBC01-black-lg,Size,2050SBC01-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2050SBC01-black-xl,Size,2050SBC01-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2050SDC01-black-xs,Size,2050SDC01-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2050SDC01-black-sm,Size,2050SDC01-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2050SDC01-black-md,Size,2050SDC01-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2050SDC01-black-lg,Size,2050SDC01-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2050SDC01-black-xl,Size,2050SDC01-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2050SSE01-black-xs,Size,2050SSE01-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2050SSE01-black-sm,Size,2050SSE01-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2050SSE01-black-md,Size,2050SSE01-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2050SSE01-black-lg,Size,2050SSE01-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2050SSE01-black-xl,Size,2050SSE01-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2061SBC02-red-xs,Size,2061SBC02-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2061SBC02-red-sm,Size,2061SBC02-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2061SBC02-red-md,Size,2061SBC02-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2061SBC02-red-lg,Size,2061SBC02-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2061SBC02-red-xl,Size,2061SBC02-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2061SBC03-black-xs,Size,2061SBC03-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2061SBC03-black-sm,Size,2061SBC03-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2061SBC03-black-md,Size,2061SBC03-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2061SBC03-black-lg,Size,2061SBC03-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2061SBC03-black-xl,Size,2061SBC03-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2177SFA01-blue-xs,Size,2177SFA01-blue-XS,active,Maaji,770000000000000,EXTRA SMALL,90000,COP Price
2177SFA01-blue-sm,Size,2177SFA01-blue-SM,active,Maaji,770000000000000,SMALL,90000,COP Price
2177SFA01-blue-md,Size,2177SFA01-blue-MD,active,Maaji,770000000000000,MEDIUM,90000,COP Price
2177SFA01-blue-lg,Size,2177SFA01-blue-LG,active,Maaji,770000000000000,LARGE,90000,COP Price
2177SFA01-blue-xl,Size,2177SFA01-blue-XL,active,Maaji,770000000000000,EXTRA LARGE,90000,COP Price
2178SUN01-blue-xs,Size,2178SUN01-blue-XS,active,Maaji,770000000000000,EXTRA SMALL,90000,COP Price
2178SUN01-blue-sm,Size,2178SUN01-blue-SM,active,Maaji,770000000000000,SMALL,90000,COP Price
2178SUN01-blue-md,Size,2178SUN01-blue-MD,active,Maaji,770000000000000,MEDIUM,90000,COP Price
2178SUN01-blue-lg,Size,2178SUN01-blue-LG,active,Maaji,770000000000000,LARGE,90000,COP Price
2178SUN01-blue-xl,Size,2178SUN01-blue-XL,active,Maaji,770000000000000,EXTRA LARGE,90000,COP Price
2179SSE01-blue-xs,Size,2179SSE01-blue-XS,active,Maaji,770000000000000,EXTRA SMALL,90000,COP Price
2179SSE01-blue-sm,Size,2179SSE01-blue-SM,active,Maaji,770000000000000,SMALL,90000,COP Price
2179SSE01-blue-md,Size,2179SSE01-blue-MD,active,Maaji,770000000000000,MEDIUM,90000,COP Price
2179SSE01-blue-lg,Size,2179SSE01-blue-LG,active,Maaji,770000000000000,LARGE,90000,COP Price
2179SSE01-blue-xl,Size,2179SSE01-blue-XL,active,Maaji,770000000000000,EXTRA LARGE,90000,COP Price
2180SFT01-blue-xs,Size,2180SFT01-blue-XS,active,Maaji,770000000000000,EXTRA SMALL,90000,COP Price
2180SFT01-blue-sm,Size,2180SFT01-blue-SM,active,Maaji,770000000000000,SMALL,90000,COP Price
2180SFT01-blue-md,Size,2180SFT01-blue-MD,active,Maaji,770000000000000,MEDIUM,90000,COP Price
2180SFT01-blue-lg,Size,2180SFT01-blue-LG,active,Maaji,770000000000000,LARGE,90000,COP Price
2180SFT01-blue-xl,Size,2180SFT01-blue-XL,active,Maaji,770000000000000,EXTRA LARGE,90000,COP Price
2181SBA01-blue-xs,Size,2181SBA01-blue-XS,active,Maaji,770000000000000,EXTRA SMALL,90000,COP Price
2181SBA01-blue-sm,Size,2181SBA01-blue-SM,active,Maaji,770000000000000,SMALL,90000,COP Price
2181SBA01-blue-md,Size,2181SBA01-blue-MD,active,Maaji,770000000000000,MEDIUM,90000,COP Price
2181SBA01-blue-lg,Size,2181SBA01-blue-LG,active,Maaji,770000000000000,LARGE,90000,COP Price
2181SBA01-blue-xl,Size,2181SBA01-blue-XL,active,Maaji,770000000000000,EXTRA LARGE,90000,COP Price
2182SOH01-orange-xs,Size,2182SOH01-orange-XS,active,Maaji,770000000000000,EXTRA SMALL,90000,COP Price
2182SOH01-orange-sm,Size,2182SOH01-orange-SM,active,Maaji,770000000000000,SMALL,90000,COP Price
2182SOH01-orange-md,Size,2182SOH01-orange-MD,active,Maaji,770000000000000,MEDIUM,90000,COP Price
2182SOH01-orange-lg,Size,2182SOH01-orange-LG,active,Maaji,770000000000000,LARGE,90000,COP Price
2182SOH01-orange-xl,Size,2182SOH01-orange-XL,active,Maaji,770000000000000,EXTRA LARGE,90000,COP Price
1892ALY01-blue-xs,Size,1892ALY01-blue-XS,active,Maaji,7702781030100,EXTRA SMALL,90000,COP Price
1892ALY01-blue-sm,Size,1892ALY01-blue-SM,active,Maaji,7702781030100,SMALL,90000,COP Price
1892ALY01-blue-md,Size,1892ALY01-blue-MD,active,Maaji,7702781030100,MEDIUM,90000,COP Price
1892ALY01-blue-lg,Size,1892ALY01-blue-LG,active,Maaji,7702781030100,LARGE,90000,COP Price
1892ALY01-blue-xl,Size,1892ALY01-blue-XL,active,Maaji,7702781030100,EXTRA LARGE,90000,COP Price
1892ALY02-red-xs,Size,1892ALY02-red-XS,active,Maaji,7702781030100,EXTRA SMALL,90000,COP Price
1892ALY02-red-sm,Size,1892ALY02-red-SM,active,Maaji,7702781030100,SMALL,90000,COP Price
1892ALY02-red-md,Size,1892ALY02-red-MD,active,Maaji,7702781030100,MEDIUM,90000,COP Price
1892ALY02-red-lg,Size,1892ALY02-red-LG,active,Maaji,7702781030100,LARGE,90000,COP Price
1892ALY02-red-xl,Size,1892ALY02-red-XL,active,Maaji,7702781030100,EXTRA LARGE,90000,COP Price
1892ALY03-green-xs,Size,1892ALY03-green-XS,active,Maaji,7702781030100,EXTRA SMALL,90000,COP Price
1892ALY03-green-sm,Size,1892ALY03-green-SM,active,Maaji,7702781030100,SMALL,90000,COP Price
1892ALY03-green-md,Size,1892ALY03-green-MD,active,Maaji,7702781030100,MEDIUM,90000,COP Price
1892ALY03-green-lg,Size,1892ALY03-green-LG,active,Maaji,7702781030100,LARGE,90000,COP Price
